,BANK_ID,REPORT_DATE,DT_REPORT,STATEMENT_TYPE,CATEGORY_TYPE,CATEGORY_CODE,ORIGINAL_CATEGORY,PREVIOUS_VALUE,CURRENT_VALUE,CURR_ID,FILE_NAME,DATA_SOURCE,EXTRACTION_DATE
343,9,2021-12-31,2021-12-31,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet,269,356,1,zba_is_31.12.2021.pdf,Ziraat Bank,2026-03-18
344,9,2021-12-31,2021-12-31,INCOME_STATEMENT,INCOME,7,Neto të hyrat nga tregtimi,6,13,1,zba_is_31.12.2021.pdf,Ziraat Bank,2026-03-18
345,9,2021-12-31,2021-12-31,INCOME_STATEMENT,INCOME,8,Neto të hyrat nga instrumentet tjera financiare,0,0,1,zba_is_31.12.2021.pdf,Ziraat Bank,2026-03-18
346,9,2021-12-31,2021-12-31,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative,1358,1784,1,zba_is_31.12.2021.pdf,Ziraat Bank,2026-03-18
1206,9,2022-03-31,2022-03-31,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,7739,7467,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1207,9,2022-03-31,2022-03-31,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,11378,1403,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1208,9,2022-03-31,2022-03-31,BALANCE_SHEET,BALANCE,22,Bonot e thesarit,0,0,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1209,9,2022-03-31,2022-03-31,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë,7004,7019,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1210,9,2022-03-31,2022-03-31,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,65514,66706,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1211,9,2022-03-31,2022-03-31,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,1731,1625,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1212,9,2022-03-31,2022-03-31,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,206,189,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1213,9,2022-03-31,2022-03-31,BALANCE_SHEET,BALANCE,29,Pasuritë tatimore të shtyra,0,0,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1214,9,2022-03-31,2022-03-31,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,280,201,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1215,9,2022-03-31,2022-03-31,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,93851,84610,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1216,9,2022-03-31,2022-03-31,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,69870,63791,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1217,9,2022-03-31,2022-03-31,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave,4034,4006,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1218,9,2022-03-31,2022-03-31,BALANCE_SHEET,BALANCE,34,Fondet tjera të huazuara,9545,6064,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1219,9,2022-03-31,2022-03-31,BALANCE_SHEET,BALANCE,35,Detyrimet tatimore të shtyra,0,0,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1220,9,2022-03-31,2022-03-31,BALANCE_SHEET,BALANCE,36,Detyrimet tjera,905,925,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1221,9,2022-03-31,2022-03-31,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet,84354,74786,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1222,9,2022-03-31,2022-03-31,BALANCE_SHEET,BALANCE,38,Kapitali aksionar,10000,10000,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1223,9,2022-03-31,2022-03-31,BALANCE_SHEET,BALANCE,40,Rezervat e kapitalit,8,7,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1224,9,2022-03-31,2022-03-31,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake,1076,504,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1225,9,2022-03-31,2022-03-31,BALANCE_SHEET,BALANCE,42,Fitimi/(humbja) e vitit aktual,565,321,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1226,9,2022-03-31,2022-03-31,BALANCE_SHEET,BALANCE,43,Përbërësit tjerë të ekuitetit,0,0,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1227,9,2022-03-31,2022-03-31,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve,9497,9824,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
428,9,2022-03-31,2022-03-31,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi,4231,1127,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
437,9,2022-03-31,2022-03-31,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat,1526,591,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
438,9,2022-03-31,2022-03-31,INCOME_STATEMENT,INCOME,12,Provizionet për humbjet nga kreditë,854,268,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
439,9,2022-03-31,2022-03-31,INCOME_STATEMENT,INCOME,13,Provizionet tjera,0,0,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
440,9,2022-03-31,2022-03-31,INCOME_STATEMENT,INCOME,14,Fitimi/(humbja) para tatimit,672,323,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
441,9,2022-03-31,2022-03-31,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit në fitim,107,0,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
442,9,2022-03-31,2022-03-31,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit të shtyer,0,2,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
443,9,2022-03-31,2022-03-31,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto,565,321,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
444,9,2022-03-31,2022-03-31,INCOME_STATEMENT,INCOME,17,Të ardhurat tjera gjithëpërfshirëse,0,0,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
445,9,2022-03-31,2022-03-31,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse,565,321,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
429,9,2022-03-31,2022-03-31,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit,1289,334,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
430,9,2022-03-31,2022-03-31,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi,2942,792,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
431,9,2022-03-31,2022-03-31,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet,522,121,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
432,9,2022-03-31,2022-03-31,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve,167,41,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
433,9,2022-03-31,2022-03-31,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet,356,80,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
434,9,2022-03-31,2022-03-31,INCOME_STATEMENT,INCOME,7,Neto të hyrat nga tregtimi,13,3,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
435,9,2022-03-31,2022-03-31,INCOME_STATEMENT,INCOME,8,Neto të hyrat nga instrumentet tjera financiare,0,0,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
436,9,2022-03-31,2022-03-31,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative,1784,285,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
1228,9,2022-06-30,2022-06-30,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,7467,11498,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1229,9,2022-06-30,2022-06-30,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,1403,2028,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1230,9,2022-06-30,2022-06-30,BALANCE_SHEET,BALANCE,22,Bonot e thesarit,0,0,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1231,9,2022-06-30,2022-06-30,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë,7019,6115,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1232,9,2022-06-30,2022-06-30,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,66706,80419,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1233,9,2022-06-30,2022-06-30,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,1625,1527,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1234,9,2022-06-30,2022-06-30,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,189,172,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1235,9,2022-06-30,2022-06-30,BALANCE_SHEET,BALANCE,29,Pasuritë tatimore të shtyra,0,0,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1236,9,2022-06-30,2022-06-30,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,201,238,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1237,9,2022-06-30,2022-06-30,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,84610,101997,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1238,9,2022-06-30,2022-06-30,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,63791,75059,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1239,9,2022-06-30,2022-06-30,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave,4006,16080,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1240,9,2022-06-30,2022-06-30,BALANCE_SHEET,BALANCE,34,Fondet tjera të huazuara,6064,0,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1241,9,2022-06-30,2022-06-30,BALANCE_SHEET,BALANCE,35,Detyrimet tatimore të shtyra,0,0,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1242,9,2022-06-30,2022-06-30,BALANCE_SHEET,BALANCE,36,Detyrimet tjera,925,853,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1243,9,2022-06-30,2022-06-30,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet,74786,91992,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1244,9,2022-06-30,2022-06-30,BALANCE_SHEET,BALANCE,38,Kapitali aksionar,10000,10000,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1245,9,2022-06-30,2022-06-30,BALANCE_SHEET,BALANCE,40,Rezervat e kapitalit,7,0,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1246,9,2022-06-30,2022-06-30,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake,504,504,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1247,9,2022-06-30,2022-06-30,BALANCE_SHEET,BALANCE,42,Fitimi/(humbja) e vitit aktual,321,509,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1248,9,2022-06-30,2022-06-30,BALANCE_SHEET,BALANCE,43,Përbërësit tjerë të ekuitetit,0,0,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1249,9,2022-06-30,2022-06-30,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve,9824,10005,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1250,9,2022-06-30,2022-06-30,BALANCE_SHEET,BALANCE,45,aksionarëve,84610,101997,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
446,9,2022-06-30,2022-06-30,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi,1127,2386,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
455,9,2022-06-30,2022-06-30,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat,591,1131,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
456,9,2022-06-30,2022-06-30,INCOME_STATEMENT,INCOME,12,Provizionet për humbjet nga kreditë,268,582,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
457,9,2022-06-30,2022-06-30,INCOME_STATEMENT,INCOME,13,Provizionet tjera,2,3,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
458,9,2022-06-30,2022-06-30,INCOME_STATEMENT,INCOME,14,Fitimi/(humbja) para tatimit,321,546,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
459,9,2022-06-30,2022-06-30,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit në fitim,0,37,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
460,9,2022-06-30,2022-06-30,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit të shtyer,0,0,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
461,9,2022-06-30,2022-06-30,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto,321,509,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
462,9,2022-06-30,2022-06-30,INCOME_STATEMENT,INCOME,17,Të ardhurat tjera gjithëpërfshirëse,0,0,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
463,9,2022-06-30,2022-06-30,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse,321,509,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
447,9,2022-06-30,2022-06-30,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit,334,693,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
448,9,2022-06-30,2022-06-30,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi,792,1692,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
449,9,2022-06-30,2022-06-30,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet,121,277,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
450,9,2022-06-30,2022-06-30,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve,41,83,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
451,9,2022-06-30,2022-06-30,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet,80,194,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
452,9,2022-06-30,2022-06-30,INCOME_STATEMENT,INCOME,7,Neto të hyrat nga tregtimi,3,9,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
453,9,2022-06-30,2022-06-30,INCOME_STATEMENT,INCOME,8,Neto të hyrat nga instrumentet tjera financiare,0,0,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
454,9,2022-06-30,2022-06-30,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative,285,765,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
1251,9,2022-09-30,2022-09-30,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,11498,10521,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1252,9,2022-09-30,2022-09-30,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,2028,1299,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1253,9,2022-09-30,2022-09-30,BALANCE_SHEET,BALANCE,22,Bonot e thesarit,0,0,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1254,9,2022-09-30,2022-09-30,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë,6115,6121,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1255,9,2022-09-30,2022-09-30,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,80419,91457,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1256,9,2022-09-30,2022-09-30,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,1527,1418,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1257,9,2022-09-30,2022-09-30,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,172,155,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1258,9,2022-09-30,2022-09-30,BALANCE_SHEET,BALANCE,29,Pasuritë tatimore të shtyra,0,0,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1259,9,2022-09-30,2022-09-30,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,238,137,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1260,9,2022-09-30,2022-09-30,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,101997,111108,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1261,9,2022-09-30,2022-09-30,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,75059,76103,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1262,9,2022-09-30,2022-09-30,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave,16080,24248,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1263,9,2022-09-30,2022-09-30,BALANCE_SHEET,BALANCE,34,Fondet tjera të huazuara,0,0,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1264,9,2022-09-30,2022-09-30,BALANCE_SHEET,BALANCE,35,Detyrimet tatimore të shtyra,0,0,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1265,9,2022-09-30,2022-09-30,BALANCE_SHEET,BALANCE,36,Detyrimet tjera,853,872,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1266,9,2022-09-30,2022-09-30,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet,91992,101224,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1267,9,2022-09-30,2022-09-30,BALANCE_SHEET,BALANCE,38,Kapitali aksionar,10000,10000,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1268,9,2022-09-30,2022-09-30,BALANCE_SHEET,BALANCE,40,Rezervat e kapitalit,0,0,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1269,9,2022-09-30,2022-09-30,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake,504,504,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1270,9,2022-09-30,2022-09-30,BALANCE_SHEET,BALANCE,42,Fitimi/(humbja) e vitit aktual,509,389,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1271,9,2022-09-30,2022-09-30,BALANCE_SHEET,BALANCE,43,Përbërësit tjerë të ekuitetit,0,0,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1272,9,2022-09-30,2022-09-30,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve,10005,9885,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1273,9,2022-09-30,2022-09-30,BALANCE_SHEET,BALANCE,45,aksionarëve,101997,111108,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
464,9,2022-09-30,2022-09-30,INCOME_STATEMENT,INCOME,1,Të hyrat nga interesi,2386,3819,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
473,9,2022-09-30,2022-09-30,INCOME_STATEMENT,INCOME,10,Gjithsej të hyrat,1131,1702,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
474,9,2022-09-30,2022-09-30,INCOME_STATEMENT,INCOME,12,Provizionet për humbjet nga kreditë,582,1254,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
475,9,2022-09-30,2022-09-30,INCOME_STATEMENT,INCOME,13,Provizionet tjera,3,4,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
476,9,2022-09-30,2022-09-30,INCOME_STATEMENT,INCOME,14,Fitimi/(humbja) para tatimit,546,445,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
477,9,2022-09-30,2022-09-30,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit në fitim,37,56,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
478,9,2022-09-30,2022-09-30,INCOME_STATEMENT,INCOME,15,Shpenzimet e tatimit të shtyer,0,0,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
479,9,2022-09-30,2022-09-30,INCOME_STATEMENT,INCOME,16,Fitimi/(humbja) neto,509,389,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
480,9,2022-09-30,2022-09-30,INCOME_STATEMENT,INCOME,17,Të ardhurat tjera gjithëpërfshirëse,0,0,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
481,9,2022-09-30,2022-09-30,INCOME_STATEMENT,INCOME,19,Gjithsej të ardhurat gjithëpërfshirëse,509,389,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
465,9,2022-09-30,2022-09-30,INCOME_STATEMENT,INCOME,2,Shpenzimet e interesit,693,1130,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
466,9,2022-09-30,2022-09-30,INCOME_STATEMENT,INCOME,3,Neto të hyrat nga interesi,1692,2689,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
467,9,2022-09-30,2022-09-30,INCOME_STATEMENT,INCOME,4,Të hyrat nga tarifat dhe komisionet,277,405,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
468,9,2022-09-30,2022-09-30,INCOME_STATEMENT,INCOME,5,Shpenzimet e tarifave dhe komisioneve,83,136,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
469,9,2022-09-30,2022-09-30,INCOME_STATEMENT,INCOME,6,Neto të hyrat nga tarifat dhe komisionet,194,269,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
470,9,2022-09-30,2022-09-30,INCOME_STATEMENT,INCOME,7,Neto të hyrat nga tregtimi,9,16,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
471,9,2022-09-30,2022-09-30,INCOME_STATEMENT,INCOME,8,Neto të hyrat nga instrumentet tjera financiare,0,0,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
472,9,2022-09-30,2022-09-30,INCOME_STATEMENT,INCOME,9,Neto të hyrat (shpenzimet) tjera operative,765,1271,1,zba_is_31.12.2022.pdf,Ziraat Bank,2026-03-18
1274,9,2022-12-31,2022-12-31,BALANCE_SHEET,BALANCE,20,Paraja e gatshme dhe gjendja me BQK-në,10521,11661,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1275,9,2022-12-31,2022-12-31,BALANCE_SHEET,BALANCE,21,Kërkesat ndaj bankave,1299,10690,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1276,9,2022-12-31,2022-12-31,BALANCE_SHEET,BALANCE,22,Bonot e thesarit,0,0,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1277,9,2022-12-31,2022-12-31,BALANCE_SHEET,BALANCE,23,Investimet në letra me vlerë,6121,6811,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1278,9,2022-12-31,2022-12-31,BALANCE_SHEET,BALANCE,26,Kreditë dhe paradhëniet ndaj klientëve,91457,95909,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1279,9,2022-12-31,2022-12-31,BALANCE_SHEET,BALANCE,27,Patundshmëritë dhe pajisjet,1418,1415,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1280,9,2022-12-31,2022-12-31,BALANCE_SHEET,BALANCE,28,Pasuritë e paprekshme,155,139,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1281,9,2022-12-31,2022-12-31,BALANCE_SHEET,BALANCE,29,Pasuritë tatimore të shtyra,0,0,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1282,9,2022-12-31,2022-12-31,BALANCE_SHEET,BALANCE,30,Pasuritë tjera,137,128,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1283,9,2022-12-31,2022-12-31,BALANCE_SHEET,BALANCE,31,Gjithsej pasuritë,111108,126752,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1284,9,2022-12-31,2022-12-31,BALANCE_SHEET,BALANCE,32,Depozitat e klientëve,76103,83566,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1285,9,2022-12-31,2022-12-31,BALANCE_SHEET,BALANCE,33,Detyrimet ndaj bankave,24248,22258,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1286,9,2022-12-31,2022-12-31,BALANCE_SHEET,BALANCE,34,Fondet tjera të huazuara,0,0,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1287,9,2022-12-31,2022-12-31,BALANCE_SHEET,BALANCE,35,Detyrimet tatimore të shtyra,0,0,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1288,9,2022-12-31,2022-12-31,BALANCE_SHEET,BALANCE,36,Detyrimet tjera,872,699,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1289,9,2022-12-31,2022-12-31,BALANCE_SHEET,BALANCE,37,Gjithsej detyrimet,101224,106522,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1290,9,2022-12-31,2022-12-31,BALANCE_SHEET,BALANCE,38,Kapitali aksionar,10000,20000,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1291,9,2022-12-31,2022-12-31,BALANCE_SHEET,BALANCE,40,Rezervat e kapitalit,0,0,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1292,9,2022-12-31,2022-12-31,BALANCE_SHEET,BALANCE,41,Fitimi i mbajtur/(humbja) nga vitet paraprake,504,504,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1293,9,2022-12-31,2022-12-31,BALANCE_SHEET,BALANCE,42,Fitimi/(humbja) e vitit aktual,389,734,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1294,9,2022-12-31,2022-12-31,BALANCE_SHEET,BALANCE,43,Përbërësit tjerë të ekuitetit,0,0,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1295,9,2022-12-31,2022-12-31,BALANCE_SHEET,BALANCE,44,Gjithsej ekuiteti i aksionarëve,9885,20230,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
1296,9,2022-12-31,2022-12-31,BALANCE_SHEET,BALANCE,45,aksionarëve,111108,126752,1,zba_bs_31.12.2022.pdf,Ziraat Bank,2026-03-18
